"Area";"ConvexArea";"Eccentricity";"Extent";"MajorAxisLength";"MinorAxisLength";"Perimeter";"z_log_transformed_Area";"z_log_transformed_ConvexArea";"z_log_transformed_Eccentricity";"z_log_transformed_Extent";"z_log_transformed_MajorAxisLength";"z_log_transformed_MinorAxisLength";"z_log_transformed_Perimeter";"z_transformed_Area";"z_transformed_ConvexArea";"z_transformed_Eccentricity";"z_transformed_Extent";"z_transformed_MajorAxisLength";"z_transformed_MinorAxisLength";"z_transformed_Perimeter";"Class"
69746;72724;0,757501058;0,71260281;370,5604807;241,9144571;1027,513;0,326698595382574;0,365720002680236;0,014748495913437;0,0130746690878168;0,117863797535913;0,116881095171292;0,104648999653681;0,436443766162325;0,4401581287861;-0,121236300750314;0,0754150958170645;0,309851944970542;0,47312814632069;0,320874752118185;"Besni"
192815;196576;0,887465183;0,734399043;731,4402924;337,1023722;1803,686;1,34356970397578;1,36009767380473;0,173092851988721;0,0432030088185099;0,797862718981827;0,44868357385856;0,667340029118312;7,16759984813384;6,62658626376989;1,25782917172426;0,548228329357885;6,10345703393849;3,23294923429574;5,20215281292775;"Besni"
82462;85611;0,826779841;0,649910941;434,5712205;244,4574533;1174,203;0,494176105164263;0,528862328387785;0,102262007387063;-0,0790141877260722;0,277206970333324;0,127338193201933;0,23809729985304;1,13193475689395;1,08386593629455;0,613889470383517;-1,28452381191105;1,33748756167878;0,546858246743916;1,24339418881613;"Besni"
40702;41924;0,71606769;0,721615488;274,1689537;191,378387;771,797;-0,211884244713852;-0,18509299586886;-0,0415017365705305;0,0256429045503656;-0,183408338934099;-0,117450533379998;-0,181526036626197;-1,15209353604035;-1,09830702767081;-0,560890914799636;0,270921972076012;-1,23762847165314;-0,992084237192955;-1,28729881305089;"Besni"
85390;88615;0,736790229;0,710499821;403,7297499;272,9703269;1156,718;0,529067521915305;0,563349692330313;-0,0129732147162693;0,01011916821952;0,203592843598978;0,23766001116581;0,223094364986674;1,29207926938704;1,23391623921651;-0,341001479642759;0,0297961565631666;0,842355123602819;1,3735433333684;1,13343268939106;"Besni"
206689;212569;0,879346962;0,745808887;746,145341;355,3006855;1876,028;1,4130537720444;1,43831519036449;0,163903105183037;0,0586198563546658;0,817767533671536;0,501261346942914;0,706664456123123;7,92642668089654;7,42543929127688;1,17168572037553;0,795735558512406;6,33953353819388;3,7605801710397;5,65710475981985;"Besni"
98166;100659;0,702074218;0,707426224;420,7021756;299,5836092;1245,034;0,668498447224785;0,690787115689332;-0,0612373160845978;0,00578381966601621;0,244772287330493;0,330690455763535;0,296670519058067;1,99085190996483;1,83551605559206;-0,709377384240644;-0,0368776276715384;1,11483235485729;2,14515281377998;1,68884360064211;"Besni"
96139;100204;0,864959104;0,675361077;498,3876606;250,1120371;1298,138;0,647633584909693;0,686256656836866;0,147405789032712;-0,0406020506443834;0,414225334507433;0,150205880436063;0,338438610319344;1,87998683932839;1,81278872941713;1,0190143721041;-0,732448547519557;2,3620038691483;0,710803844234601;2,02280959809529;"Besni"
99177;104468;0,849102747;0,61417513;494,0551922;260,9736477;1317,687;0,678744656565419;0,727929353237434;0,128903762021504;-0,135569411891951;0,405494361414711;0,19271635012087;0,353385607122702;2,04614770987279;2,02577624328506;0,850760598549812;-2,0597203494097;2,29244993413655;1,02571884107808;2,14575139690917;"Besni"
76114;77824;0,856495219;0,681927322;435,3879154;224,7276306;1100,929;0,414070740405858;0,433498415726858;0,137572297559965;-0,0309264411998471;0,279084518613961;0,0431860528159911;0,173662049108362;0,784736203169163;0,694903982615004;0,929203037118418;-0,590010745048313;1,35059887346562;-0,0251763512643027;0,782580982703886;"Besni"
111056;114995;0,841748223;0,670785994;514,7145466;277,879091;1370,914;0,791873102593017;0,823937197980383;0,120204508792063;-0,0473993771980833;0,446459593914407;0,25548300918545;0,392985350954223;2,69585968525034;2,55160165568837;0,77272083092251;-0,831693209977865;2,62411753344835;1,51586508361204;2,4804909296457;"Besni"
144973;150534;0,868894695;0,733669028;614,8149264;304,3315314;1539,429;1,05838604218116;1,09323752111876;0,151945500237094;0,0422084840078544;0,624168415200622;0,346414585551607;0,508919248726486;4,55092164912612;4,32678065553648;1,06077541702231;0,532392530911277;4,23114029009679;2,28281121083447;3,54026571235178;"Besni"
128442;133704;0,876960072;0,750683811;585,9819941;281,6014086;1499,355;0,937315964568931;0,974676950209833;0,161185025230827;0,0651350117582697;0,576136187679483;0,268789540964378;0,482542695908992;3,64677242234219;3,4861193379011;1,14635813412359;0,901484500529394;3,76825315181039;1,62378771851615;3,2882441436952;"Besni"
76364;78977;0,73572335;0,747347818;381,8024151;258,5879725;1075,8;0,417349904928203;0,448205219660469;-0,0144222732538591;0,0606811691957868;0,147750362201121;0,183532869764313;0,150572251134344;0,798409744194872;0,752496525647303;-0,352322265222689;0,829118709734281;0,490331224326373;0,956550010989694;0,62454709542607;"Besni"
106923;111428;0,917708543;0,522278775;591,1158376;234,8233464;1425,109;0,753947473234271;0,792427191233257;0,206603410755277;-0,29764803033044;0,58485912627371;0,0871304285784369;0,431755982300718;2,46980870501334;2,37342940851039;1,57874522103878;-4,05317549178064;3,85067245281659;0,267532752972007;2,82131812217311;"Besni"
60640;66145;0,806095763;0,711720382;369,2703695;218,5287077;1036,527;0,186793265329907;0,270897850737553;0,0769261099352689;0,0118355849840715;0,114376209779022;0,0152143058223562;0,113383382035813;-0,0616012921580694;0,111535977346815;0,394408149674659;0,0562730892122084;0,289140354653409;-0,204904188817827;0,377562939468348;"Besni"
88257;92886;0,827229367;0,736088407;452,9245926;254,4821926;1209,622;0,562091536776837;0,610421483609594;0,102805566647669;0,0455007023394372;0,318572774741358;0,167527777967348;0,267815594385762;1,44888743786986;1,44725340425636;0,618659446602567;0,584874737728884;1,63213466176837;0,837509501081477;1,46614090589572;"Besni"
102868;106439;0,685790415;0,717930823;430,0260915;312,9725953;1251,802;0,715285136935538;0,746620599924267;-0,0847043746155849;0,0205236902275693;0,266693010120113;0,374412546317238;0,302091793483839;2,24802386957635;2,12422802326482;-0,882166840391546;0,190992638729067;1,26451954947447;2,53334501387771;1,7314069079403;"Besni"
61539;65462;0,796252226;0,7233925;364,2559451;220,3620197;1056,491;0,201509644163901;0,260518370438982;0,0646395643180793;0,0281024243738605;0,100703891790976;0,0235686525813588;0,132460719621228;-0,0124312386296228;0,0774200130007092;0,289957155958309;0,309469678450818;0,208638221310922;-0,15175024471555;0,503114633750424;"Besni"
129292;133475;0,898249041;0,689689754;614,5474258;270,0854905;1531,744;0,943911936243079;0,972962743209459;0,185170920192771;-0,0196076627898259;0,623733229262574;0,227035454925008;0,503914635804996;3,6932624618296;3,47468074956251;1,3722580283635;-0,421624741188804;4,22684580537579;1,28990212404352;3,49193547940459;"Besni"
57999;61519;0,622242108;0,656334872;311,02247;243,4761211;968,697;0,142264293014264;0,198394619012022;-0,181947180006733;-0,0691783930768518;-0,0572877142605135;0,123315786978507;0,0457042707887094;-0,20604857955365;-0,119533497126225;-1,55648581893977;-1,1451731457591;-0,645977975671561;0,518406091898169;-0,0490134692249631;"Besni"
88250;92397;0,867131498;0,606600084;478,4818356;238,3218863;1217,127;0,562012219809196;0,605143059411299;0,149914197237884;-0,14797979365112;0,373465374410298;0,101919137924274;0,274000843809368;1,44850457872114;1,42282777238924;1,04206591465871;-2,2240414957968;2,04243351558145;0,368967312001887;1,51333913598924;"Besni"
141137;145158;0,86046812;0,585589398;600,126138;305,7668376;1495,983;1,03156957385157;1,05687135317291;0,142200128568735;-0,18323066940733;0,599986988487274;0,351119757441605;0,480291196128694;4,34111483562765;4,05824855550037;0,971359983080695;-2,67981430693214;3,99532482892115;2,32442561445178;3,26703795690302;"Besni"
49371;52692;0,78101538;0,675122045;320,643403;200,2455856;921,059;-0,0187982687228541;0,0435121901907909;0,0453184041786701;-0,0409560454460988;-0,0268232630848138;-0,0721585441766379;-0,00472350369782326;-0,677949827432891;-0,560443624919898;0,12827709057094;-0,737633732172325;-0,491522435122354;-0,734994020836879;-0,348604313354875;"Besni"
172783;219952;0,903244833;0,496936979;820,724022;352,1936798;2289,889;1,23387499589652;1,47245788955227;0,19071721138869;-0,347386312142776;0,913034029708911;0,492478165545753;0,90601102505298;6,0719663528259;7,79422137731978;1,42526899777421;-4,60290059843057;7,53682807161407;3,6704975188216;8,25983716551383;"Besni"
93441;95370;0,652122156;0,723317129;396,79078;300,8126078;1157,771;0,619168745073235;0,636812612414031;-0,135044537962819;0,0279982279289661;0,186256264620021;0,334784419988352;0,224004285122525;1,73242198457895;1,57132962012127;-1,23942491838216;0,307834698395998;0,730956120329521;2,18078565908192;1,14005490608506;"Besni"
124630;128308;0,88221128;0,681831859;585,0938025;275,4936129;1485,99;0,907187871834076;0,933482172359025;0,167155135636592;-0,0310664409908452;0,57461930589799;0,246861359220482;0,473588897075162;3,43827826878219;3,21658823451664;1,20207935443406;-0,592081569383577;3,75399402395977;1,44670196812236;3,20419293180981;"Besni"
152992;155411;0,803096791;0,777524801;572,7053956;341,2457032;1500,251;1,11222415643948;1,1251217693224;0,0731988052512464;0,100266014554583;0,553218566059313;0,460899669626906;0,483140107720176;4,98951415106673;4,5703876220313;0,362585685297524;1,48373076635601;3,55510914613315;3,35307847818398;3,29387900234461;"Besni"
147843;155494;0,887694392;0,719325646;651,0028073;299,7432602;1633,723;1,07798942389107;1,12565569448907;0,173351092435948;0,022464642963532;0,681361079854415;0,331223223479877;0,568369139700743;4,70789390010125;4,57453348592695;1,260261336892;0,221249737414291;4,81210460049577;2,1497816387317;4,13327169615433;"Besni"
128107;133001;0,900752608;0,621483426;616,9944003;267,9807338;1513,469;0,934704376214249;0,969405195813691;0,187954206820203;-0,123740284526512;0,627707073541744;0,219212003683082;0,491912047221474;3,62844987736774;3,45100437020665;1,39882368875421;-1,90118565841821;4,26612980923567;1,22887807577421;3,37700574523283;"Besni"
79975;83384;0,836849476;0,691161601;439,3125083;240,4941902;1162,608;0,463552609831373;0,502504993260231;0,114367778633054;-0,0174758655444838;0,288058149195638;0,110992846643789;0,228173437667282;0,9959103707702;0,972626913455926;0,720739618060205;-0,389696804863872;1,41360472932233;0,431949783110874;1,17047433832521;"Besni"
96404;99678;0,827080776;0,754547447;470,1016955;264,2362097;1265,032;0,65038621852738;0,680993539455606;0,102625925603904;0,0702686342028953;0,355796170069368;0,205140351385149;0,31260509857956;1,89448079281564;1,78651494135556;0,617082729045929;0,985296149559972;1,90789780381383;1,12031159898192;1,81460911768543;"Besni"
222915;227170;0,84609325;0,770542973;731,5594062;389,9466998;1876,307;1,48862905687443;1,50474718469834;0,125353139949447;0,0912458986973314;0,798025554012316;0,594306977166715;0,706813163528254;8,8138941876291;8,1547616857388;0,818826452090428;1,33227795922618;6,10536930028167;4,76508584572513;5,65885936424305;"Besni"
204226;207198;0,784117922;0,773987918;648,2042885;402,2832708;1724,662;1,4010657477719;1,4127234066523;0,0492829815853544;0,0957067362664245;0,677053032065495;0,625453408760811;0,622538769532529;7,79171495471126;7,15715694207785;0,16119854908191;1,40700718352931;4,76717686490182;5,12276495618084;4,70517840454532;"Besni"
104728;109157;0,835075211;0,730218937;495,6716825;272,6867344;1316,398;0,733205036873589;0,771835761691337;0,112245355679632;0,0374948754935971;0,408760902475057;0,236620557832763;0,352406899068185;2,34975501480762;2,2599925783054;0,701912671773911;0,457551677369286;2,31840125123636;1,36532102320361;2,13764499869591;"Besni"
85449;89794;0,862608676;0,584770469;471,1246639;238,3286787;1246,2;0,529758230738766;0,576566706754367;0,144684703958674;-0,184630117827844;0,357969863554623;0,101947638467436;0,297606601405323;1,29530622506911;1,29280748660167;0,994073688662896;-2,69757886599748;1,92432065357141;0,369164246757085;1,69617646357203;"Besni"
97049;102899;0,906330851;0,616301518;548,2208328;231,6610186;1399,672;0,657054529590695;0,712796473443008;0,194127978917242;-0,132113206331023;0,50952531070196;0,0735720910179172;0,41374560373508;1,92975852866197;1,94740443060711;1,45801511806883;-2,01359382901315;3,16203122090646;0,175846125101641;2,66134725223456;"Besni"
58870;60490;0,802213456;0,734956305;355,1360184;212,0294595;940,363;0,157170147035961;0,181526610942033;0,0720982888983434;0,0439615210837375;0,0753479918809292;-0,0149778605140405;0,0160183722274914;-0,158409962620083;-0,170932219398763;0,353212507898544;0,560316695643445;0,062225892255346;-0,393339477262798;-0,227203296202941;"Besni"
83889;88842;0,844780047;0,729824958;450,9889914;241,3303882;1183,981;0,51133302041103;0,565908059977847;0,123799855896337;0,0369551944457717;0,314290055258486;0,114463814614302;0,246390169313096;1,20998332906869;1,24525492722027;0,804891891952004;0,449005315943569;1,60106030238621;0,45619400436205;1,30488709938967;"Besni"
110527;114538;0,844509317;0,689698853;514,5888486;275,5833551;1360,821;0,787098358997893;0,81995519448753;0,123479330581862;-0,0195944699883863;0,446215354944224;0,247187056740082;0,385595874356545;2,66692647243994;2,5287744291786;0,802019142296182;-0,421427361778701;2,62209956361778;1,44930389942615;2,41701701407823;"Besni"
126149;134778;0,691520882;0,624908356;478,8771011;345,9199722;1549,185;0,91930227198049;0,982677529234298;-0,0763830893998941;-0,118244518797233;0,374291115952591;0,474504368647758;0,515236666472193;3,5213587040544;3,53976581770743;-0,821360143306063;-1,8268906080785;2,04877915237811;3,48860141871184;3,60162026702098;"Besni"
96442;100712;0,788662816;0,703058137;450,4081356;276,9226152;1239,314;0,650780315376595;0,691313507287168;0,0550624351874079;-0,000409940555731514;0,313001265083765;0,252035014210261;0,292065681001973;1,89655917105155;1,83816341446519;0,209424983811163;-0,131632044127705;1,59173517803807;1,48813360025929;1,6528710655142;"Besni"
79397;83074;0,840744874;0,696116854;434,9940818;235,5194933;1148,633;0,456299108159756;0,498780325675741;0,119011815495752;-0,0103319874623323;0,278179551305021;0,0900905986908702;0,216080219941272;0,964297143918763;0,957142361556522;0,762074170063278;-0,282205331729829;1,34427622455263;0,287716416968956;1,08258689454681;"Besni"
113046;116819;0,8754528;0,677181674;548,9408354;265,3050959;1385,645;0,809633339519708;0,839674277220682;0,159464800053561;-0,0379099389189488;0,510837793126794;0,209177383587881;0,403673415481321;2,80470107181498;2,64271076105776;1,13036428372197;-0,692955376633345;3,1735902236331;1,1513022417784;2,57313278540954;"Besni"
53373;56639;0,757958591;0,654281336;330,6772412;215,7016476;936,823;0,0591435241165392;0,115746342685584;0,015352316693757;-0,0723120910548756;0,00398992290727307;0,00219310631490632;0,0122467649425655;-0,459063782693354;-0,363290314123293;-0,116381361259761;-1,1897193293291;-0,330438068048569;-0,28687026689356;-0,249466018991889;"Besni"
80274;84523;0,773870556;0,663542132;404,3024952;256,0624764;1153,618;0,467284306715328;0,516072235498649;0,0361281811246478;-0,0582571760028899;0,20501047364875;0,173718377704406;0,220410771032865;1,01226392583695;1,02952015414438;0,0524624756892733;-0,98883017100886;0,851550041071688;0,883327297927258;1,11393708468887;"Besni"
89431;92412;0,846662711;0,624797395;464,8339317;247,352044;1198,853;0,575305902221364;0,605305389168324;0,126025961117533;-0,118422098199749;0,344527331036386;0,139109515795991;0,258872946637982;1,51309838652659;1,4235770249005;0,824869073490917;-1,82929762167608;1,82332853124801;0,630782266368929;1,39841569072222;"Besni"
100186;101921;0,799682716;0,682242863;462,5059292;277,6991108;1217,831;0,688866982325846;0,703246552215884;0,0689386058305816;-0,0304638288233312;0,339506502128555;0,254835106853383;0,274579087885542;2,10133412145255;1,89855316687286;0,326358511429823;-0,583165894356694;1,78595451725816;1,51064684607783;1,51776652492805;"Besni"
117301;122361;0,810899272;0,618402185;507,2404407;296,8298817;1407,401;0,846581804768071;0,886024240677944;0,0828674060134147;-0,128710496803604;0,431832258552173;0,321456100369907;0,419252421357453;3,03742474007253;2,91953458888517;0,44537878029;-1,96802525957904;2,50412739663869;2,06531289694755;2,70995419699043;"Besni"
165681;170954;0,826081781;0,735823666;615,2108745;346,7022458;1635,791;1,19190277679643;1,22044306328935;0,101417338925757;0,0451409784025105;0,624812219766977;0,476763244878698;0,569634159685842;5,68352839936758;5,34676307420045;0,606482269021482;0,579131862422825;4,23749688543062;3,51128218838284;4,14627715116211;"Besni"
109701;113425;0,882962171;0,580625185;546,6352817;256,6147321;1405,868;0,779597007005709;0,810190374373237;0,168005920067853;-0,19174409919212;0,506628944343997;0,175872777800408;0,418162585901452;2,621749092891;2,473179892843;1,21004715209893;-2,78750014422868;3,1365766052035;0,8993390671231;2,70031330601996;"Besni"
53077;55532;0,761253861;0,646413348;327,2878204;212,2310886;934,708;0,0535822133998707;0,0960079799957647;0,0196904527636452;-0,0844103706361889;-0,00631290616231972;-0,0140273638624757;0,00998658234301431;-0,475253255267793;-0,418585149454391;-0,0814148420031479;-1,36039509920825;-0,384852210815464;-0,387493564559018;-0,262767052522574;"Besni"
78161;81689;0,871057374;0,733492868;453,2033953;222,6050244;1161,291;0,44060932591664;0,481967902701644;0,154431407926465;0,0419683469087016;0,31918814632798;0,0336959245776045;0,227039997581465;0,896695157087662;0,887961379683379;1,08372387250528;0,52857119264514;1,63661059167403;-0,0867179171875867;1,16219185077916;"Besni"
122433;128445;0,886610152;0,579493175;585,2941984;270,7088097;1526,711;0,88940246557949;0,934549345969474;0,172128934561614;-0,1936956420662;0,57496174943262;0,229340654797836;0,500623428615;3,31811519024827;3,22343140745283;1,24875633158476;-2,81205619061066;3,757211202279;1,30797426556371;3,46028342183488;"Besni"
142069;148697;0,909536563;0,732276687;662,7137696;275,4396927;1622,58;1,03815137907131;1,08095922723711;0,197658760190804;0,0403089028645269;0,699190302273952;0,246665617922492;0,561525155283492;4,39208979657149;4,23502219799066;1,49203132626395;0,50218927283446;5,00011370651469;1,44513863831446;4,06319443060709;"Besni"
82585;93928;0,794506753;0,588446959;436,1824306;264,8740998;1320,46;0,495666589968843;0,62157708015112;0,0624450474572034;-0,178362733885777;0,280907700009992;0,20755153256077;0,355487841017362;1,13866213907859;1,49930147870533;0,271435725160105;-2,61782686825638;1,36335410985387;1,13880620040208;2,16319052976051;"Besni"
182122;187560;0,794882897;0,721829842;620,4872195;376,4886055;1695,23;1,28651531617233;1,31314734304459;0,0629183662648632;0,0259399078342734;0,633352132699783;0,559184697068067;0,6053261051196;6,58275515138225;6,17623555433432;0,275427035862798;0,27557183096963;4,32220392154647;4,37488996409376;4,52008336015992;"Besni"
49691;52077;0,827039135;0,724950397;336,6780578;189,2616674;919,419;-0,0123376458188851;0,0317719413777322;0,102575577379774;0,0302537072006802;0,0219742810106656;-0,128572544293898;-0,00650564989469071;-0,660447694919984;-0,591162977881618;0,616640871222939;0,343264248278252;-0,23410028337741;-1,05345513058077;-0,358918117132806;"Besni"
171749;175679;0,871726491;0,738159297;671,2545607;328,9098892;1689,585;1,227872632665;1,2477070149606;0,155199279429426;0,04831012351945;0,71199556550527;0,424080734803033;0,601990616926827;6,01541258714357;5,58277761524781;1,09082395609947;0,62979737170914;5,13722852750641;2,99542131573041;4,48458249288772;"Besni"
97513;100196;0,849007165;0,688908984;486,9021671;257,2700163;1272,882;0,661824226444827;0,686176816517463;0,128791187447355;-0,0207403637882481;0,390910339356362;0,178423094995891;0,318791301133591;1,95513662080568;1,81238912807779;0,849746366076119;-0,438561538861671;2,17761446460542;0,918337982603883;1,86397701991516;"Besni"
132116;133811;0,779803256;0,745071058;519,6799838;325,3324878;1393,335;0,965518848552952;0,975476905395196;0,0437652138005954;0,0576300663146144;0,456060331726586;0,413144613328516;0,409207834317427;3,847718781256;3,49146400581477;0,11541509225596;0,779730255426767;2,70383322077193;2,89170029386015;2,62149446288045;"Besni"
132730;139810;0,795244976;0,688558608;535,980907;324,95892;1475,658;0,970155513633902;1,01933290682294;0,0633737749302992;-0,0212490886534882;0,48694566453405;0,411995688902904;0,466611672290258;3,88130099801514;3,79111506015194;0,279269101103556;-0,446162045312262;2,96553007536047;2,88086929403054;3,13921596800885;"Besni"
68576;71551;0,781855924;0,719074732;377,136928;235,1294691;1087,108;0,309781143286957;0,349459030968394;0,0463940449929731;0,0221157637413312;0,135455451115705;0,0884332093394002;0,161028639506687;0,372451594162011;0,381566582405453;0,137196207354096;0,215806803321934;0,415430969646722;0,276408290187843;0,69566203025585;"Besni"
109438;113476;0,830080564;0,6354731;502,7293381;280,3437406;1323,557;0,777196702849242;0,810639909640679;0,106246322971595;-0,101479766523632;0,422899055412276;0,264313409791612;0,357830489658699;2,60736452773196;2,47572735138129;0,648913852100414;-1,59771565054474;2,43170564808729;1,58732364989541;2,18266726774847;"Besni"
121080;124432;0,881611618;0,723790395;573,4036122;270,6325069;1418,385;0,878290008149309;0,902807930775797;0,166475178455195;0,0286523134188471;0,554436978412109;0,229058752056754;0,427026580703172;3,24411398621714;3,02298138560667;1,19571626647148;0,318100987427911;3,5663183939653;1,30576198813028;2,77903152668359;"Besni"
86202;90825;0,814613238;0,705146139;437,7712614;253,9093213;1199,809;0,538531903252428;0,587983126930474;0,0874370078341829;0,0025555433101529;0,28454366508443;0,165274115084296;0,259670057736268;1,33649093063854;1,34430610920904;0,484788134806444;-0,0863382093049756;1,38886137822953;0,82090001559401;1,40442788365619;"Besni"
134913;139500;0,904264761;0,73672628;639,6015714;273,092077;1535,248;0,986468650246197;1,01711315008463;0,191845756555626;0,0463668982641696;0,663692563171169;0,238105931269988;0,506199611784434;4,00069835825162;3,77563050825254;1,43609158046162;0,598711752396435;4,62906787694063;1,37707328244954;3,5139718016228;"Besni"
175247;179961;0,896152602;0,592162706;713,0171239;316,3984978;1739,277;1,24803493136169;1,27178870957114;0,182834275036384;-0,172068089044053;0,7723525621823;0,385299402656937;0,630977189911187;6,20673277317527;5,79666423212926;1,35001245374782;-2,53722329083593;5,80768941459256;2,63267356787444;4,79709074735901;"Besni"
195281;197426;0,742435528;0,769656124;609,8297259;408,5356188;1639,103;1,35627807091949;1,36441237940866;-0,0053404022383855;0,0900942955055906;0,616026905698636;0,640876019186038;0,571656821261551;7,30247565681142;6,66904390607471;-0,281098510783505;1,31304005039338;4,15110732053202;5,30404176891102;4,16710600366974;"Besni"
131496;134210;0,750752113;0,705522559;506,1154491;334,3317845;1412,02;0,960814956900014;0,978454286232925;0,00579908320951167;0,00308921930291822;0,429611928905905;0,440430781243222;0,422528983554025;3,81380839951224;3,51139412261433;-0,192850194393117;-0,0781727452374252;2,48606665495269;3,15262048297777;2,73900264799669;"Besni"
175946;180289;0,787151415;0,775837589;604,5300676;372,8498432;1622,809;1,2520156537738;1,2736096677426;0,0531441869145814;0,0980936783703618;0,607298533803752;0,54947268800758;0,561666278582043;6,24496399388316;5,81304788704217;0,193387320077701;1,44713104009189;4,06602601007569;4,26938988124061;4,06463458979315;"Besni"
66265;70487;0,877792635;0,628014974;424,5594345;203,3812923;1126,765;0,275500378328433;0,334476844475065;0,162133948756237;-0,113285517249366;0,253899131917897;-0,0566205809794269;0,196858375402153;0,246053380920364;0,328419604273305;1,15519256352448;-1,75950051815076;1,17675722310424;-0,644079229108609;0,945061125634748;"Besni"
106938;110118;0,834567201;0,773187379;498,433852;274,5902751;1285,854;0,75408775126556;0,7806010669276;0,111636830151021;0,0946718967456627;0,414318011881365;0,24357699248393;0,328930769321117;2,47062911747488;2,30799468919355;0,696522114566899;1,38964154823051;2,36274543107953;1,42051113594176;1,94555669223669;"Besni"
88747;92317;0,774845821;0,761312848;425,0072805;268,6684637;1184,156;0,567628148963086;0,604276855387759;0,0373876307480889;0,0791948471830545;0,254953424732283;0,221775057088147;0,24653796481675;1,47568757828025;1,41883175899585;0,062811133736353;1,13205412939118;1,18394699316217;1,2488177023419;1,30598765771963;"Besni"
165940;170781;0,838274613;0,779463573;624,8449588;340,6956311;1641,14;1,19346480123193;1,21943058277212;0,116069309108554;0,102756428785573;0,64035067840932;0,459286415842061;0,572898802579303;5,69769418787021;5,33812169523723;0,735861923775308;1,52578744002152;4,3921635584293;3,33713001897157;4,17991650263049;"Besni"
103915;106499;0,863933164;0,691085026;516,4855009;260,1054455;1285,063;0,725411781266827;0,747184144257245;0,146218971161625;-0,017586663427557;0,449894341702407;0,18938402297616;0,32831542466008;2,30528865939201;2,12722503330987;1,00812799533796;-0,391357902603028;2,65254863297835;1,00054670932512;1,94058216858527;"Besni"
71141;73629;0,850823569;0,725454805;417,1369997;219,1852525;1085,215;0,346502347206734;0,37808751869099;0,130928346936273;0,0309492480324968;0,236261829659716;0,0182141886319886;0,159285804321347;0,512742125085777;0,485363030298876;0,869020454525257;0,3542060829294;1,05759661994598;-0,185868724259781;0,683757133578031;"Besni"
169494;172094;0,819681103;0,740122616;614,9937443;352,28079;1607,527;1,21465605195968;1,22708938798148;0,0936389276682868;0,0509663423868851;0,624459221251223;0,492725471031412;0,552204653533416;5,89207724709168;5,40370626505632;0,538563879771928;0,672386529425617;4,23401105277691;3,67302313950239;3,96852754751612;"Besni"
102960;105956;0,875561861;0,741658503;522,3810484;252,36543;1311,161;0,716179087283662;0,74207246242015;0,159589368970738;0,0530393712982934;0,461244424722586;0,159175070714091;0,348420684536281;2,25305573267381;2,1001020924022;1,13152154353881;0,705703648894075;2,74719641567739;0,776137360977561;2,1047100045587;"Besni"
81570;84540;0,855032254;0,733213483;450,480907;233,6080557;1162,256;0,48330007130828;0,516273343961853;0,135862754033055;0,0415873776667144;0,313162819718614;0,0819416499389209;0,227870624253087;1,08314756251422;1,03036930699048;0,913679333796915;0,522510653411006;1,59290345827903;0,232297346267738;1,1682606438558;"Besni"
62526;65994;0,767787509;0,707307692;357,2050867;228,86293;1006,598;0,217420994234136;0,268612377626244;0,0282365757060605;0,00561625175951902;0,0811572147488295;0,06142017995667;0,0840840087489383;0,041551901339873;0,103993502066783;-0,0120854915681524;-0,039448874647934;0,0954429474733508;0,0947200292501877;0,189342309425857;"Besni"
141613;149492;0,84857138;0,721793513;588,3715687;311,2961675;1521,811;1,03493650895093;1,08629142851646;0,128277767893537;0,025889577531869;0,580205793245717;0,369041680658801;0,497408753293797;4,3671492577406;4,27473258108752;0,845122197314761;0,274783766721956;3,8066156512193;2,48473967579412;3,42946778859594;"Besni"
108771;111241;0,781769152;0,770049274;472,208192;294,4538963;1267,646;0,771083278770789;0,790747567720665;0,0462830567497925;0,0906049776257611;0,360267098448395;0,313419356332663;0,314669317503709;2,57088352027537;2,36408872720333;0,136275458884642;1,32156842879558;1,94171573556458;1,99642500708514;1,83104831468269;"Besni"
138202;143228;0,820680026;0,697215215;556,9819072;318,2528014;1576,336;1,01055490700467;1,04348631496237;0,0948568584102677;-0,00875539096828815;0,525379882180792;0,391142954474841;0,532610846959112;4,18058746398584;3,96184473238473;0,549163575795433;-0,258379213886202;3,30268249477396;2,68643612978592;3,77237031968841;"Besni"
76708;78694;0,881430321;0,658392557;458,0446404;216,3409323;1135,68;0,421844529407059;0,444615462458406;0,166269514600435;-0,0660481827613923;0,329813772853105;0,00515246817553461;0,204739270753334;0,817224536646246;0,73836062826817;1,19379250148662;-1,10053696030181;1,71433248505503;-0,268335231280833;1,00112671141539;"Besni"
72924;77356;0,861483822;0,621603191;434,2226657;220,4917639;1183,236;0,37125632693701;0,427466692323261;0,14337983874882;-0,123547594815702;0,27640458250754;0,0241572568241821;0,24576073819242;0,610261819681127;0,671527304263645;0,982137723157223;-1,89858766467704;1,33189182371397;-0,147988519513078;1,3002018653564;"Besni"
89169;93087;0,724402895;0,713854554;408,1899217;281,3966838;1187,085;0,572371969545658;0,612583088555095;-0,0299287157566863;0,0148297083240234;0,214579685824374;0,268062274524981;0,249008402439628;1,49876851553164;1,45729338790727;-0,472445019276565;0,102568463474921;0,913959223362306;1,6178520509508;1,32440785971083;"Besni"
